session_key,track,driver,driver_number,lap,s1,s2,s3,lap_time,is_pit_out_lap,is_pit_in_lap,is_clean_lap,dnf,team
10014,Sakhir,F ALONSO,14,13,31.84,43.27,24.641,99.751,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,14,32.301,43.734,24.596,100.631,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,15,32.087,43.775,24.599,100.461,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,16,32.204,43.835,27.528,103.567,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,17,51.87,42.411,24.008,118.289,True,,False,0,AstonMartin
10014,Sakhir,F ALONSO,14,18,31.089,42.818,24.232,98.139,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,19,30.905,42.852,24.198,97.955,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,20,31.412,42.955,24.107,98.474,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,21,31.558,43.032,24.411,99.001,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,22,31.383,42.972,24.194,98.549,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,23,31.432,42.807,24.269,98.508,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,24,31.443,42.935,24.381,98.759,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,25,31.458,43.279,24.462,99.199,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,26,31.07,42.969,24.272,98.311,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,27,31.505,42.905,24.269,98.679,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,28,31.483,43.097,24.317,98.897,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,29,31.485,42.986,24.231,98.702,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,30,31.49,42.739,24.248,98.477,False,,True,0,AstonMartin
10014,Sakhir,F ALONSO,14,31,32.279,43.285,24.617,100.181,False,,True,0,AstonMartin
